date,expectancy,healthcare
12/31/2000,81.026,2740.4651
12/31/2001,81.284,2479.6235
12/31/2002,81.542,2404.467
12/31/2003,81.8,2642.0325
12/31/2004,81.97,2875.7219
12/31/2005,82.14,2883.0833
12/31/2006,82.31,2754.1575
12/31/2007,82.48,2772.4556
12/31/2008,82.65,3213.3989
12/31/2009,82.784,3685.8254
12/31/2010,82.918,4060.1902
12/31/2011,83.052,5087.1021
12/31/2012,83.186,5212.0698
12/31/2013,83.32,4336.1499
12/31/2014,83.542,4099.4648
12/31/2015,83.764,3733.6733
12/31/2016,83.986,4174.9043
12/31/2017,84.208,4168.9863
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
